,user_id,gender,married,has_children,age,hotel_hunter_index,average_bags_scaled,cancellation_rate_scaled,bargain_hunter_index,combined_booking_scaled,session_intensity_index,rank_hotel_hunter,rank_ave_bags,rank_cancellation_rank,rank_bargain_hunter,rank_combined_booking,rank_session_activity,min,most_attractive_perk
3248,550514,True,True,True,37,0.0269782217949253,0.4,0.3333333333333333,,0.3333333333333333,0.4505382079493088,19.0,85.0,175.5,,4862.5,1839.0,19.0,Free Hotel Meal
3249,509903,True,False,False,40,,0.16,0.0,0.003720712463992,1.0,0.527073732718894,,1572.5,3069.0,570.0,1233.0,483.0,483.0,Active Searcher
3250,574909,True,True,True,43,0.0004702587468126,0.2,0.0,,1.0,0.4648617511520737,852.5,913.5,3069.0,,1233.0,1511.5,852.5,Free Hotel Meal
3251,609221,True,False,False,30,,0.2,0.0,,0.0,0.5236175115207373,,913.5,3069.0,,5283.5,519.0,519.0,Active Searcher
3252,575299,True,True,False,43,,0.1333333333333333,0.0,0.0027885881844436,1.0,0.3352534562211982,,2063.0,3069.0,680.0,1233.0,4837.5,680.0,Exclusive Discount
3253,535701,True,False,False,38,,0.0,0.0,,1.0,0.3922811059907834,,4635.0,3069.0,,1233.0,3420.5,1233.0,Night Free Hotel with Flight
3254,577534,True,True,False,25,,0.2,0.0,0.015877465470368,1.0,0.3611751152073733,,913.5,3069.0,156.0,1233.0,4269.0,156.0,Exclusive Discount
3255,684510,True,False,True,35,,0.0,0.0,,0.3333333333333333,0.4873271889400921,,4635.0,3069.0,,4862.5,1050.5,1050.5,Active Searcher
3256,539012,True,True,True,45,0.0090319537086246,0.2666666666666666,0.0,,1.0,0.5512672811059908,75.0,242.0,3069.0,,1233.0,297.0,75.0,Free Hotel Meal
3257,518756,True,False,False,51,,0.0666666666666666,0.25,,1.0,0.3658441866359447,,3647.5,319.5,,1233.0,4133.0,319.5,No Cancellation Fee
3258,519859,True,False,False,41,3.66158733629e-05,0.0,0.0,0.0010434942769081,0.8,0.3352534562211982,1533.0,4635.0,3069.0,1098.0,2675.5,4837.5,1098.0,Exclusive Discount
3259,571015,True,True,False,29,0.000203151778623,0.08,0.0,0.0001049756742823,1.0,0.3490783410138248,1159.0,3380.0,3069.0,1627.0,1233.0,4550.0,1159.0,Free Hotel Meal
3260,512693,True,False,False,37,,0.05,0.0,,1.0,0.3836405529953917,,3951.0,3069.0,,1233.0,3643.0,1233.0,Night Free Hotel with Flight
3261,510459,False,False,False,30,,0.1333333333333333,0.0,,1.0,0.2695852534562212,,2063.0,3069.0,,1233.0,5702.5,1233.0,Night Free Hotel with Flight
3262,487101,True,True,False,39,0.0008072775153617,0.1,0.0,,1.0,0.4441244239631337,660.0,2866.5,3069.0,,1233.0,1991.0,660.0,Free Hotel Meal
3263,515580,True,False,False,44,0.0003462995364094,0.1333333333333333,0.0,,0.75,0.4510368663594469,961.0,2063.0,3069.0,,2995.5,1823.0,961.0,Free Hotel Meal
3264,546064,True,True,True,53,,0.12,0.0,0.0003627312226604,1.0,0.4769585253456221,,2359.0,3069.0,1407.0,1233.0,1234.5,1233.0,Night Free Hotel with Flight
3265,625555,False,False,False,22,,0.0,0.3333333333333333,,0.3333333333333333,0.3819124423963134,,4635.0,175.5,,4862.5,3696.0,175.5,No Cancellation Fee
3266,472785,False,False,False,45,,0.1333333333333333,0.0,0.0001997898235726,0.6666666666666666,0.2661290322580645,,2063.0,3069.0,1518.0,3514.5,5726.5,1518.0,Exclusive Discount
3267,153982,True,False,True,45,,0.0666666666666666,0.0,,1.0,0.3594470046082949,,3647.5,3069.0,,1233.0,4314.0,1233.0,Night Free Hotel with Flight
3268,503058,True,False,False,25,,0.1,0.0,,0.6666666666666666,0.4389400921658986,,2866.5,3069.0,,3514.5,2118.5,2118.5,Active Searcher
3269,538188,True,True,True,45,,0.0,0.0,0.0026173795413444,0.75,0.3698156682027649,,4635.0,3069.0,706.0,2995.5,4025.5,706.0,Exclusive Discount
3270,561386,True,False,True,48,4.24974571193e-05,0.15,0.0,,0.75,0.3438940092165898,1519.0,1704.5,3069.0,,2995.5,4671.5,1519.0,Free Hotel Meal
3271,561013,True,True,False,42,,0.1,0.0,,0.3333333333333333,0.3870967741935484,,2866.5,3069.0,,4862.5,3551.5,2866.5,Free Checked Bag
3272,545011,True,True,True,54,0.0026737015827012,0.2,0.0,,0.75,0.1918202764976958,265.0,913.5,3069.0,,2995.5,5975.0,265.0,Free Hotel Meal
3273,506837,True,False,True,47,0.0001195830085576,0.2,0.0,0.0003847473807581,1.0,0.3594470046082949,1311.0,913.5,3069.0,1392.0,1233.0,4314.0,913.5,Free Checked Bag
3274,517871,True,False,True,26,,0.0,0.0,,1.0,0.4821428571428572,,4635.0,3069.0,,1233.0,1122.0,1122.0,Active Searcher
3275,540415,True,False,False,52,,0.1,0.0,,1.0,0.4596774193548387,,2866.5,3069.0,,1233.0,1628.0,1233.0,Night Free Hotel with Flight
3276,515713,True,True,False,42,,0.0,0.0,0.0071362849021807,0.6666666666666666,0.3214285714285714,,4635.0,3069.0,361.0,3514.5,5084.0,361.0,Exclusive Discount
3277,518696,True,False,True,37,,,0.0,,0.0,0.39573732718894,,,3069.0,,5283.5,3331.0,3069.0,No Cancellation Fee
3278,534842,True,True,False,45,,0.0,0.0,0.0030897634376851,1.0,0.4821428571428571,,4635.0,3069.0,644.0,1233.0,1139.5,644.0,Exclusive Discount
3279,614033,True,False,False,38,,0.1,0.0,0.0004194569547631,1.0,0.4631336405529954,,2866.5,3069.0,1368.0,1233.0,1549.0,1233.0,Night Free Hotel with Flight
3280,527219,True,False,False,24,,0.2,0.0,,1.0,0.3231566820276497,,913.5,3069.0,,1233.0,5051.5,913.5,Free Checked Bag
3281,515891,True,False,False,40,0.0001433284351396,0.08,0.0,,0.8,0.4786866359447004,1271.0,3380.0,3069.0,,2675.5,1202.0,1202.0,Active Searcher
3282,509411,True,True,False,42,0.0022467917903273,0.05,0.0,0.0023386498291448,0.5,0.527073732718894,312.0,3951.0,3069.0,747.0,4343.5,483.0,312.0,Free Hotel Meal
3283,489785,True,True,True,37,0.0002553563051828,0.0666666666666666,0.0,0.0022700803683037,1.0,0.456221198156682,1064.0,3647.5,3069.0,758.0,1233.0,1701.0,758.0,Exclusive Discount
3284,582577,True,True,True,41,,0.1333333333333333,0.0,,1.0,0.4890552995391705,,2063.0,3069.0,,1233.0,1019.5,1019.5,Active Searcher
3285,542326,True,True,True,36,,0.0,0.0,,1.0,0.4182027649769585,,4635.0,3069.0,,1233.0,2687.0,1233.0,Night Free Hotel with Flight
3286,514113,True,False,True,17,,0.0,0.0,,0.5,0.4061059907834101,,4635.0,3069.0,,4343.5,3048.0,3048.0,Active Searcher
3287,574150,False,True,False,54,0.0075816160180579,0.1333333333333333,0.0,0.0014908681194294,0.6666666666666666,0.3559907834101382,91.0,2063.0,3069.0,969.0,3514.5,4394.5,91.0,Free Hotel Meal
3288,458688,True,False,False,42,,0.0,0.0,0.0179526159782385,0.5,0.4769585253456221,,4635.0,3069.0,127.0,4343.5,1234.5,127.0,Exclusive Discount
3289,643469,True,True,False,42,,0.0,0.0,0.0183963626128725,0.3333333333333333,0.3283410138248848,,4635.0,3069.0,120.0,4862.5,4966.0,120.0,Exclusive Discount
3290,539304,True,False,False,17,,,0.0,,0.0,0.3629032258064515,,,3069.0,,5283.5,4223.5,3069.0,No Cancellation Fee
3291,502353,True,False,False,38,,0.1,0.0,,0.6,0.3646313364055299,,2866.5,3069.0,,3890.0,4163.5,2866.5,Free Checked Bag
3292,499969,True,False,False,25,,,0.0,,0.0,0.390552995391705,,,3069.0,,5283.5,3463.5,3069.0,No Cancellation Fee
3293,509892,False,True,False,67,,,0.0,,0.0,0.3577188940092165,,,3069.0,,5283.5,4355.5,3069.0,No Cancellation Fee
3294,534895,False,False,True,32,,0.1,0.0,0.0004425203540991,1.0,0.3888248847926266,,2866.5,3069.0,1357.0,1233.0,3505.5,1233.0,Night Free Hotel with Flight
3295,557343,True,False,False,42,0.0130104919951511,0.0,0.0,,1.0,0.558179723502304,46.0,4635.0,3069.0,,1233.0,258.5,46.0,Free Hotel Meal
3296,570862,True,True,False,77,,,0.0,,0.0,0.4216589861751152,,,3069.0,,5283.5,2578.5,2578.5,Active Searcher
3297,590404,True,True,True,51,,0.1,0.0,0.0005441966433712,1.0,0.4441244239631337,,2866.5,3069.0,1310.0,1233.0,1991.0,1233.0,Night Free Hotel with Flight
3298,538131,True,False,True,49,,0.0,0.0,,1.0,0.5305299539170507,,4635.0,3069.0,,1233.0,454.5,454.5,Active Searcher
3299,524080,True,False,False,35,,0.0,0.0,0.0001495562267112,0.75,0.4510368663594471,,4635.0,3069.0,1569.0,2995.5,1798.5,1569.0,Exclusive Discount
3300,590967,True,False,True,45,,0.08,0.0,0.0003204743829987,1.0,0.4337557603686636,,3380.0,3069.0,1434.0,1233.0,2254.0,1233.0,Night Free Hotel with Flight
3301,471500,True,False,True,26,8.41752911506e-05,0.0,0.0,,0.3333333333333333,0.537442396313364,1390.0,4635.0,3069.0,,4862.5,399.5,399.5,Active Searcher
3302,529887,True,False,True,38,,0.2,0.0,,1.0,0.4423963133640552,,913.5,3069.0,,1233.0,2031.5,913.5,Free Checked Bag
3303,466342,False,False,False,16,0.0004389081636918,,0.0,,0.0,0.4182027649769585,882.0,,3069.0,,5283.5,2687.0,882.0,Free Hotel Meal
3304,518372,True,False,False,30,,0.1,0.0,0.008000924882053,1.0,0.4285714285714286,,2866.5,3069.0,299.0,1233.0,2396.0,299.0,Exclusive Discount
3305,584012,True,True,True,46,,0.2,0.0,,1.0,0.537442396313364,,913.5,3069.0,,1233.0,399.5,399.5,Active Searcher
3306,508497,True,False,False,36,,0.0,0.0,,0.5,0.4043778801843318,,4635.0,3069.0,,4343.5,3080.5,3069.0,No Cancellation Fee
3307,571639,True,True,True,40,,0.2,0.0,,0.5,0.4233870967741935,,913.5,3069.0,,4343.5,2524.0,913.5,Free Checked Bag
3308,540597,True,True,False,51,,0.0,0.0,,0.5,0.4182027649769585,,4635.0,3069.0,,4343.5,2687.0,2687.0,Active Searcher
3309,509302,True,False,True,58,,0.1,0.0,0.0123784101584273,1.0,0.4838709677419355,,2866.5,3069.0,193.0,1233.0,1105.0,193.0,Exclusive Discount
3310,549389,True,False,True,18,0.000182556857096,,0.0,,0.0,0.3559907834101382,1194.0,,3069.0,,5283.5,4394.5,1194.0,Free Hotel Meal
3311,516789,True,False,False,38,,0.15,0.0,,1.0,0.537442396313364,,1704.5,3069.0,,1233.0,399.5,399.5,Active Searcher
3312,542605,True,True,True,38,,0.0,0.0,,1.0,0.4838709677419355,,4635.0,3069.0,,1233.0,1105.0,1105.0,Active Searcher
3313,509061,True,False,True,30,4.0755758057e-05,0.0666666666666666,0.0,0.0009656611992821,0.6666666666666666,0.2211981566820276,1523.0,3647.5,3069.0,1128.0,3514.5,5933.5,1128.0,Exclusive Discount
3314,566432,True,True,True,63,,0.1333333333333333,0.0,,0.75,0.3767281105990784,,2063.0,3069.0,,2995.5,3815.5,2063.0,Free Checked Bag
3315,558114,True,True,False,47,,0.1333333333333333,0.2,,0.8,0.3577188940092166,,2063.0,460.0,,2675.5,4338.5,460.0,No Cancellation Fee
3316,527150,True,False,False,31,,0.0666666666666666,0.0,,1.0,0.6013824884792627,,3647.5,3069.0,,1233.0,81.0,81.0,Active Searcher
3317,531386,True,True,False,51,,0.08,0.0,,0.8333333333333334,0.4026497695852534,,3380.0,3069.0,,2526.5,3148.5,2526.5,Night Free Hotel with Flight
3318,510585,True,False,True,17,,0.2,0.0,,1.0,0.2523041474654378,,913.5,3069.0,,1233.0,5812.5,913.5,Free Checked Bag
3319,550202,True,False,False,27,,0.04,0.0,,0.8,0.3456221198156682,,4056.0,3069.0,,2675.5,4634.0,2675.5,Night Free Hotel with Flight
3320,502435,True,True,True,39,,0.2,0.0,0.0163211964183539,1.0,0.4302995391705069,,913.5,3069.0,147.0,1233.0,2347.5,147.0,Exclusive Discount
3321,480313,True,True,False,47,,0.1333333333333333,0.25,,1.0,0.3197004608294931,,2063.0,319.5,,1233.0,5111.5,319.5,No Cancellation Fee
3322,542918,True,True,True,35,,0.3,0.0,0.0001990417823741,0.75,0.4631336405529954,,178.5,3069.0,1519.0,2995.5,1549.0,178.5,Free Checked Bag
3323,599833,True,True,True,43,,0.05,0.0,0.0005290684068967,1.0,0.304147465437788,,3951.0,3069.0,1321.0,1233.0,5345.0,1233.0,Night Free Hotel with Flight
3324,556622,True,True,False,52,,0.1,0.0,,0.5,0.4441244239631337,,2866.5,3069.0,,4343.5,1991.0,1991.0,Active Searcher
3325,546900,True,False,False,38,,0.1333333333333333,0.0,0.0014909641763962,1.0,0.3836405529953917,,2063.0,3069.0,968.0,1233.0,3643.0,968.0,Exclusive Discount
3326,620884,True,False,False,33,0.0001869423660168,0.05,0.2,,0.8,0.3387096774193548,1187.0,3951.0,460.0,,2675.5,4769.5,460.0,No Cancellation Fee
3327,562612,True,False,False,41,,0.2,0.2,,0.6,0.3038206589861751,,913.5,460.0,,3890.0,5359.0,460.0,No Cancellation Fee
3328,531198,True,False,False,24,,0.0,0.0,,0.5,0.5184331797235024,,4635.0,3069.0,,4343.5,565.5,565.5,Active Searcher
3329,521963,False,True,False,24,,0.0,0.0,0.0354416945319631,0.5,0.3646313364055299,,4635.0,3069.0,54.0,4343.5,4163.5,54.0,Exclusive Discount
3330,511783,True,True,False,47,0.0001936769357243,0.05,0.0,,0.75,0.4596774193548387,1176.0,3951.0,3069.0,,2995.5,1628.0,1176.0,Free Hotel Meal
3331,570346,True,False,False,36,,0.1,0.0,,0.8,0.2937788018433179,,2866.5,3069.0,,2675.5,5468.5,2675.5,Night Free Hotel with Flight
3332,566770,True,True,True,31,,0.2,0.0,0.0391121115168579,0.0,0.3490783410138248,,913.5,3069.0,44.0,5283.5,4550.0,44.0,Exclusive Discount
3333,716337,True,True,False,35,,0.0,0.0,,0.5,0.2523041474654378,,4635.0,3069.0,,4343.5,5812.5,3069.0,No Cancellation Fee
3334,495482,True,True,False,35,0.0002234042553191,0.05,0.0,,0.6,0.4337557603686636,1116.0,3951.0,3069.0,,3890.0,2254.0,1116.0,Free Hotel Meal
3335,514344,True,False,False,65,,0.1333333333333333,0.0,0.0041315444847132,0.8333333333333334,0.456221198156682,,2063.0,3069.0,523.0,2526.5,1701.0,523.0,Exclusive Discount
3336,524046,True,True,False,57,5.90983373243e-05,0.2,0.0,0.0005625337727246,0.5,0.3940092165898617,1467.0,913.5,3069.0,1297.0,4343.5,3377.0,913.5,Free Checked Bag
3337,522631,True,False,False,30,,0.6,0.0,,1.0,0.4147465437788018,,22.0,3069.0,,1233.0,2789.5,22.0,Free Checked Bag
3338,546964,True,True,False,44,,0.0666666666666666,0.0,0.0017225142599455,0.8333333333333334,0.3214285714285714,,3647.5,3069.0,916.0,2526.5,5084.0,916.0,Exclusive Discount
3339,577044,True,True,True,54,,0.0666666666666666,0.0,,0.6666666666666666,0.3646313364055299,,3647.5,3069.0,,3514.5,4163.5,3069.0,No Cancellation Fee
3340,611954,True,False,False,42,0.0017129062886283,0.15,0.0,0.0009116190844358,1.0,0.3870967741935484,381.0,1704.5,3069.0,1149.0,1233.0,3551.5,381.0,Free Hotel Meal
3341,602769,True,True,True,37,,0.12,0.1666666666666666,,1.0,0.5389403761520737,,2359.0,551.5,,1233.0,387.0,387.0,Active Searcher
3342,523686,True,True,True,41,0.002040922961167,0.2,0.0,,1.0,0.3473502304147465,341.0,913.5,3069.0,,1233.0,4593.5,341.0,Free Hotel Meal
3343,502212,True,False,False,24,,0.0,0.0,0.0179882517960763,1.0,0.38536866359447,,4635.0,3069.0,126.0,1233.0,3598.0,126.0,Exclusive Discount
3344,516296,True,False,False,40,,0.1,0.0,0.0038976775062338,1.0,0.375,,2866.5,3069.0,545.0,1233.0,3885.5,545.0,Exclusive Discount
3345,617964,True,False,True,31,0.0003072357145842,,0.0,,0.0,0.375,1004.0,,3069.0,,5283.5,3885.5,1004.0,Free Hotel Meal
3346,609236,True,False,False,40,,0.1333333333333333,0.0,0.0210371279933705,0.75,0.3542626728110599,,2063.0,3069.0,105.0,2995.5,4445.5,105.0,Exclusive Discount
3347,548228,True,True,False,66,,,0.0,,0.0,0.5167050691244239,,,3069.0,,5283.5,588.5,588.5,Active Searcher
3348,570654,True,False,False,33,,0.0,0.0,,1.0,0.3542626728110599,,4635.0,3069.0,,1233.0,4445.5,1233.0,Night Free Hotel with Flight
3349,511811,True,False,False,35,0.0061290390001254,0.0666666666666666,0.0,,0.6666666666666666,0.5201612903225806,120.0,3647.5,3069.0,,3514.5,550.5,120.0,Free Hotel Meal
3350,513164,True,False,False,42,,0.0,0.0,,0.5,0.4596774193548387,,4635.0,3069.0,,4343.5,1628.0,1628.0,Active Searcher
3351,586124,False,False,False,42,0.0002079588680349,0.2,0.0,,1.0,0.4182027649769585,1148.0,913.5,3069.0,,1233.0,2687.0,913.5,Free Checked Bag
3352,541168,True,True,False,39,,0.12,0.0,0.0047003508755858,0.5,0.3559907834101382,,2359.0,3069.0,482.0,4343.5,4394.5,482.0,Exclusive Discount
3353,568984,True,True,False,67,,,0.0,,0.0,0.4078341013824885,,,3069.0,,5283.5,2997.0,2997.0,Active Searcher
3354,354950,False,True,False,52,,0.2,0.0,,1.0,0.471774193548387,,913.5,3069.0,,1233.0,1362.0,913.5,Free Checked Bag
3355,584288,True,False,False,37,0.0002093254319145,0.16,0.0,0.0019074597768716,1.0,0.39573732718894,1143.0,1572.5,3069.0,862.0,1233.0,3331.0,862.0,Exclusive Discount
3356,559226,True,True,True,38,,0.0,0.0,,1.0,0.5097926267281105,,4635.0,3069.0,,1233.0,677.0,677.0,Active Searcher
3357,521885,False,True,True,44,,0.2,0.0,,1.0,0.4199308755760368,,913.5,3069.0,,1233.0,2636.5,913.5,Free Checked Bag
3358,532259,False,True,True,54,,0.12,0.0,4.38447552361e-05,0.8333333333333334,0.3179723502304147,,2359.0,3069.0,1692.0,2526.5,5134.5,1692.0,Exclusive Discount
3359,521004,True,True,False,50,,0.1,0.0,,1.0,0.4026497695852534,,2866.5,3069.0,,1233.0,3148.5,1233.0,Night Free Hotel with Flight
3360,514810,False,False,True,32,0.000283349556016,0.0,0.0,0.001848825174873,0.3333333333333333,0.4631336405529954,1023.0,4635.0,3069.0,880.0,4862.5,1549.0,880.0,Exclusive Discount
3361,525106,True,False,False,35,,0.0,0.0,,1.0,0.471774193548387,,4635.0,3069.0,,1233.0,1362.0,1233.0,Night Free Hotel with Flight
3362,594985,True,False,False,41,,0.0666666666666666,0.0,0.0015354138380313,1.0,0.2903225806451612,,3647.5,3069.0,959.0,1233.0,5505.5,959.0,Exclusive Discount
3363,538681,True,False,False,17,,0.4,0.0,,1.0,0.4890552995391705,,85.0,3069.0,,1233.0,1019.5,85.0,Free Checked Bag
3364,527346,True,True,False,46,,0.0666666666666666,0.0,,0.6666666666666666,0.2678571428571428,,3647.5,3069.0,,3514.5,5717.0,3069.0,No Cancellation Fee
3365,581901,True,True,False,53,,0.05,0.0,0.0067039494551246,0.6,0.471774193548387,,3951.0,3069.0,384.0,3890.0,1362.0,384.0,Exclusive Discount
3366,663376,False,False,True,41,,0.0,0.0,,1.0,0.4095622119815668,,4635.0,3069.0,,1233.0,2948.0,1233.0,Night Free Hotel with Flight
3367,568155,True,False,True,21,,,0.0,,0.0,0.3698156682027649,,,3069.0,,5283.5,4025.5,3069.0,No Cancellation Fee
3368,595527,True,True,False,30,4.93003287508e-05,0.1,0.0,,0.6666666666666666,0.4942396313364055,1494.0,2866.5,3069.0,,3514.5,919.0,919.0,Active Searcher
3369,444387,True,True,False,45,,0.0666666666666666,0.0,,0.6666666666666666,0.4389400921658986,,3647.5,3069.0,,3514.5,2118.5,2118.5,Active Searcher
3370,560739,True,True,True,36,0.0001442126823558,0.1,0.2,,0.8,0.4070104061059907,1269.0,2866.5,460.0,,2675.5,3021.0,460.0,No Cancellation Fee
3371,583200,True,True,False,40,,0.2,0.0,0.0023751182738959,0.5,0.4078341013824885,,913.5,3069.0,740.0,4343.5,2997.0,740.0,Exclusive Discount
3372,601917,True,False,False,30,,0.1,0.0,0.0027729074179621,0.75,0.2056451612903225,,2866.5,3069.0,685.0,2995.5,5960.5,685.0,Exclusive Discount
3373,474384,True,True,False,41,,0.2,0.0,0.0097201599756859,0.75,0.3732718894009216,,913.5,3069.0,238.0,2995.5,3930.0,238.0,Exclusive Discount
3374,471687,True,True,False,40,,0.1,0.0,,1.0,0.3369815668202765,,2866.5,3069.0,,1233.0,4785.0,1233.0,Night Free Hotel with Flight
3375,641102,True,False,False,39,,0.1,0.0,,0.3333333333333333,0.4095622119815668,,2866.5,3069.0,,4862.5,2948.0,2866.5,Free Checked Bag
3376,553208,True,False,False,24,,,0.0,,0.0,0.5288018433179724,,,3069.0,,5283.5,465.5,465.5,Active Searcher
3377,521331,True,False,False,63,,0.1,0.3333333333333333,,0.6666666666666666,0.5744330443548389,,2866.5,175.5,,3514.5,166.0,166.0,Active Searcher
3378,565301,True,False,True,38,,0.08,0.0,0.0006907321842595,1.0,0.3577188940092165,,3380.0,3069.0,1247.0,1233.0,4355.5,1233.0,Night Free Hotel with Flight
3379,567448,True,True,True,45,,0.0,0.0,,0.5,0.6203917050691244,,4635.0,3069.0,,4343.5,48.0,48.0,Active Searcher
3380,513441,True,False,True,35,,0.2,0.5,,0.5,0.4643803341013824,,913.5,52.0,,4343.5,1531.0,52.0,No Cancellation Fee
3381,588677,True,True,True,33,0.0001748665858518,0.0666666666666666,0.0,,1.0,0.4423963133640552,1213.0,3647.5,3069.0,,1233.0,2031.5,1213.0,Free Hotel Meal
3382,563882,True,False,False,32,,0.0666666666666666,0.0,,1.0,0.4648617511520737,,3647.5,3069.0,,1233.0,1511.5,1233.0,Night Free Hotel with Flight
3383,500532,True,True,True,36,,,0.0,,0.0,0.4855990783410138,,,3069.0,,5283.5,1079.0,1079.0,Active Searcher
3384,528735,True,True,True,49,,0.0,0.0,,1.0,0.4389400921658986,,4635.0,3069.0,,1233.0,2118.5,1233.0,Night Free Hotel with Flight
3385,510104,True,False,True,36,,0.0666666666666666,0.0,,0.6666666666666666,0.4147465437788018,,3647.5,3069.0,,3514.5,2789.5,2789.5,Active Searcher
3386,565109,True,False,False,29,,0.15,0.0,0.0062659058249598,0.75,0.3076036866359447,,1704.5,3069.0,407.0,2995.5,5299.0,407.0,Exclusive Discount
3387,552088,True,False,False,28,,0.0,0.0,0.0398131544517138,0.6666666666666666,0.3819124423963134,,4635.0,3069.0,43.0,3514.5,3696.0,43.0,Exclusive Discount
3388,518907,False,False,False,42,0.0002462065794423,0.1333333333333333,0.0,0.0032673642858062,0.6,0.4112903225806451,1075.0,2063.0,3069.0,626.0,3890.0,2889.5,626.0,Exclusive Discount
3389,516004,True,True,True,50,,0.1,0.0,,1.0,0.587557603686636,,2866.5,3069.0,,1233.0,112.5,112.5,Active Searcher
3390,524226,True,True,True,45,,0.05,0.0,0.0041225927497815,1.0,0.5149769585253456,,3951.0,3069.0,524.0,1233.0,608.0,524.0,Exclusive Discount
3391,489575,True,True,True,44,,0.15,0.0,,1.0,0.4043778801843318,,1704.5,3069.0,,1233.0,3080.5,1233.0,Night Free Hotel with Flight
3392,548022,True,True,False,46,,0.15,0.0,0.0003756328063132,1.0,0.3594470046082949,,1704.5,3069.0,1398.0,1233.0,4314.0,1233.0,Night Free Hotel with Flight
3393,515639,True,False,False,39,,0.1714285714285714,0.0,0.0017997100294441,0.8571428571428571,0.380184331797235,,1527.0,3069.0,892.0,2474.5,3742.5,892.0,Exclusive Discount
3394,683663,True,True,False,65,,,0.0,,0.0,0.248847926267281,,,3069.0,,5283.5,5830.0,3069.0,No Cancellation Fee
3395,638140,True,False,True,38,,0.3,0.0,,1.0,0.4112903225806451,,178.5,3069.0,,1233.0,2889.5,178.5,Free Checked Bag
3396,502847,True,True,False,50,,0.1,0.0,,0.8,0.4994239631336405,,2866.5,3069.0,,2675.5,833.0,833.0,Active Searcher
3397,483224,True,False,False,45,,0.0666666666666666,0.0,,0.3333333333333333,0.4354838709677419,,3647.5,3069.0,,4862.5,2211.0,2211.0,Active Searcher
3398,558513,True,False,True,45,,0.0666666666666666,0.0,,1.0,0.511520737327189,,3647.5,3069.0,,1233.0,648.5,648.5,Active Searcher
3399,528372,True,False,True,24,,,0.0,,0.0,0.4890552995391705,,,3069.0,,5283.5,1019.5,1019.5,Active Searcher
3400,468370,True,False,False,32,,0.1,0.0,,0.5,0.5167050691244239,,2866.5,3069.0,,4343.5,588.5,588.5,Active Searcher
3401,536278,True,True,False,38,,0.1,0.0,,0.6666666666666666,0.4683179723502304,,2866.5,3069.0,,3514.5,1434.0,1434.0,Active Searcher
3402,570226,True,False,False,31,,0.15,0.0,,1.0,0.461405529953917,,1704.5,3069.0,,1233.0,1591.0,1233.0,Night Free Hotel with Flight
